ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
381;success;10;7;false;0;0;CONSTRUCT { ?v2 a :C5 . :a1 a :C8 . ?v3 a :C7 . ?v6 a :C6 . ?v5 :p2 ?v2 } WHERE { ?v1 a :C1 . ?v3 a :C1 . ?v1 a :C3 . ?v2 :p1 ?v1 . ?v4 a :C2 . ?v5 a :C4 . ?v5 :p1 ?v6 };;78;∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C5٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C5٭٭,∃-:p2٭٭.⊤ ⊑ :C5٭٭
382;success;10;7;false;0;0;CONSTRUCT { ?v6 a :C9 . ?v5 :p1 ?v4 . ?v3 a :C2 . :a1 a :C1 . ?v2 a :C8 . :a1 a :C7 . ?v2 a :C4 } WHERE { ?v6 a :C5 . ?v3 a :C1 . ?v4 a :C4 . ?v1 :p1 ?v2 . ?v4 a :C2 . ?v4 a :C6 . ?v5 a :C3 };;152;:C7٭٭ ⊑ :C1٭٭,:C4٭٭ ⊑ :C8٭٭,:C1٭٭ ⊑ :C7٭٭,:C8٭٭ ⊑ :C4٭٭
383;success;164;157;false;0;0;CONSTRUCT { ?v8 :p5 ?v2 . ?v2 a :C1 . ?v7 :p6 ?v9 . ?v7 a :C2 . ?v5 a :C4 . :a1 a :C3 . ?v1 :p4 ?v7 } WHERE { ?v3 :p1 ?v4 . ?v8 a :C2 . :a1 :p2 ?v5 . ?v1 :p1 ?v2 . ?v2 :p3 ?v6 . ?v8 :p4 ?v9 . ?v7 a :C1 };;366;∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C2٭٭,∃-:p4٭٭.⊤ ⊑ :C2٭٭,∃-:p6٭٭.⊤ ⊑ ∃-:p6٭٭.:C2٭٭,∃:p5٭٭.⊤ ⊑ ∀-:p6٭٭.:C2٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C2٭٭,∃-:p6٭٭.⊤ ⊑ ∀:p5٭٭.:C1٭٭,∃:p6٭٭.⊤ ⊑ ∀-:p6٭٭.:C2٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p5٭٭.:C1٭٭,∃-:p6٭٭.⊤ ⊑ ∀:p4٭٭.:C2٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p5٭٭.:C1٭٭,∃:p6٭٭.⊤ ⊑ :C2٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p4٭٭.:C2٭٭,∃-:p5٭٭.⊤ ⊑ :C1٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p6٭٭.:C2٭٭,∃:p5٭٭.⊤ ⊑ ∃:p5٭٭.:C1٭٭
384;success;23;19;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v5 a :C5 . ?v2 :p3 ?v6 . ?v4 :p5 ?v1 . :a1 a :C6 . ?v6 a :C7 } WHERE { ?v4 a :C1 . ?v2 :p2 ?v5 . ?v6 a :C4 . ?v3 a :C3 . ?v1 a :C2 };;258;∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,∃-:p3٭٭.⊤ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭
385;success;21;18;false;0;0;CONSTRUCT { ?v1 a :C5 . ?v5 a :C8 . ?v4 a :C7 . ?v2 a :C6 . ?v1 a :C2 . :a1 a :C1 . ?v5 :p1 ?v3 } WHERE { ?v3 :p1 ?v4 . ?v1 a :C1 . ?v2 a :C4 . ?v1 a :C3 . ?v2 a :C2 . ?v4 :p1 ?v5 };;152;∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C8٭٭,∃:p1٭٭.⊤ ⊑ :C8٭٭,:C2٭٭ ⊑ :C5٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C8٭٭,:C5٭٭ ⊑ :C2٭٭
386;success;6;3;false;0;0;CONSTRUCT { ?v4 :p2 ?v3 . ?v2 :p2 ?v4 . ?v2 :p5 ?v4 . ?v2 :p1 ?v1 . ?v3 :p4 ?v4 . ?v1 :p3 ?v4 } WHERE { ?v1 a :C1 . ?v2 a :C4 . ?v3 a :C5 . ?v2 a :C2 . ?v4 a :C2 };;50;
387;success;11;8;false;0;0;CONSTRUCT { ?v6 a :C5 . ?v5 a :C6 . ?v2 :p4 ?v1 . ?v4 a :C2 . ?v1 a :C7 } WHERE { ?v1 a :C1 . ?v5 :p2 ?v4 . :a1 a :C4 . ?v4 a :C3 . ?v1 :p1 ?v2 . ?v6 :p3 :a2 };;78;∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C7٭٭,∃-:p4٭٭.⊤ ⊑ :C7٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C7٭٭
388;success;23;20;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 a :C5 . :a3 a :C6 . ?v3 :p3 ?v2 . ?v2 a :C6 . :a2 a :C4 . ?v1 a :C4 } WHERE { ?v1 a :C1 . ?v1 a :C3 . ?v2 a :C2 . ?v2 :p1 ?v1 . :a1 a :C3 . ?v1 :p2 ?v3 };;134;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C5٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃:p4٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,∃:p3٭٭.⊤ ⊑ ∃:p4٭٭.:C4٭٭,:C5٭٭ ⊑ :C6٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C4٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ :C4٭٭,∃:p4٭٭.⊤ ⊑ ∃:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C5٭٭
389;success;15;12;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v3 :p3 ?v1 . ?v1 a :C9 . :a3 a :C7 . ?v2 :p2 ?v3 } WHERE { ?v1 a :C1 . ?v1 a :C3 . :a1 a :C4 . ?v3 :p1 ?v1 . ?v2 a :C2 };;82;∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C9٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p3٭٭.:C9٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C9٭٭,∃-:p3٭٭.⊤ ⊑ :C9٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p2٭٭.:C9٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C9٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C9٭٭
390;success;22;18;false;0;0;CONSTRUCT { ?v3 a :C6 . ?v1 a :C5 . ?v4 :p3 ?v3 . ?v2 :p4 ?v3 . ?v3 a :C4 } WHERE { ?v4 :p1 ?v2 . ?v2 a :C2 . ?v2 a :C1 . ?v2 a :C3 . ?v1 a :C1 . ?v3 :p2 ?v2 };;134;∃:p3٭٭.⊤ ⊑ ∀-:p4٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C6٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C5٭٭,:C6٭٭ ⊑ :C4٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃:p4٭٭.⊤ ⊑ :C5٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p4٭٭.:C5٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ :C4٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C6٭٭,:C6٭٭ ⊑ ∃-:p4٭٭.:C5٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,:C4٭٭ ⊑ ∃-:p4٭٭.:C5٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C4٭٭,∃-:p4٭٭.⊤ ⊑ :C6٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C5٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ :C4٭٭,:C4٭٭ ⊑ :C6٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C4٭٭
391;success;29;24;false;0;0;CONSTRUCT { :a1 a :C8 . ?v1 a :C7 . ?v4 :p3 ?v1 . ?v3 :p1 ?v2 . ?v3 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v3 . ?v1 a :C3 . ?v2 a :C5 . :a1 a :C4 . ?v4 a :C6 . ?v1 a :C2 };;164;∃-:p1٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p2٭٭.:C7٭٭,∃-:p2٭٭.⊤ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ :C7٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p2٭٭.:C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C7٭٭,∃:p1٭٭.⊤ ⊑ ∃:p2٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭
392;success;55;50;false;0;0;CONSTRUCT { ?v2 a :C4 . ?v2 a :C5 . :a3 a :C6 . :a2 a :C2 . ?v5 a :C3 . ?v4 :p5 ?v3 . ?v8 :p4 ?v6 } WHERE { ?v4 a :C1 . ?v5 a :C1 . ?v8 :p3 ?v1 . ?v3 :p1 ?v1 . ?v1 :p1 ?v2 . ?v6 :p2 ?v7 . :a1 a :C1 };;268;:C4٭٭ ⊑ :C5٭٭,∃:p5٭٭.⊤ ⊑ ∀-:p5٭٭.:C3٭٭,:C5٭٭ ⊑ :C4٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p5٭٭.:C3٭٭,∃:p5٭٭.⊤ ⊑ :C3٭٭,∃-:p5٭٭.⊤ ⊑ ∃-:p5٭٭.:C3٭٭
393;success;20;15;false;0;0;CONSTRUCT { ?v2 a :C4 . ?v3 :p2 ?v4 . ?v3 :p3 ?v1 . ?v1 a :C5 . ?v1 a :C7 } WHERE { ?v4 a :C3 . ?v2 a :C1 . ?v2 :p1 ?v1 . :a1 a :C2 . ?v1 a :C2 . ?v1 a :C1 . ?v3 :p2 ?v2 };;134;∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C5٭٭,:C5٭٭ ⊑ :C7٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C5٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C5٭٭,∃:p2٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,:C7٭٭ ⊑ :C5٭٭,∃-:p3٭٭.⊤ ⊑ :C5٭٭,∃:p2٭٭.⊤ ⊑ ∃:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭
394;success;26;20;false;0;0;CONSTRUCT { ?v3 a :C7 . ?v1 :p4 ?v2 . ?v4 a :C5 . ?v1 :p3 ?v4 . ?v4 a :C8 . ?v4 a :C6 } WHERE { ?v1 a :C1 . ?v3 :p2 ?v4 . ?v1 a :C5 . ?v4 a :C4 . ?v1 :p1 ?v2 };;196;∃:p4٭٭.⊤ ⊑ ∃:p3٭٭.:C8٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C5٭٭,:C6٭٭ ⊑ :C8٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C8٭٭,∃:p4٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ :C8٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,:C8٭٭ ⊑ :C5٭٭,:C8٭٭ ⊑ :C6٭٭,:C5٭٭ ⊑ :C8٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,:C6٭٭ ⊑ :C5٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C8٭٭,∃:p4٭٭.⊤ ⊑ ∃:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C5٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C8٭٭,:C5٭٭ ⊑ :C6٭٭
395;success;22;19;false;0;0;CONSTRUCT { ?v4 :p2 ?v3 . ?v1 a :C8 . ?v2 a :C5 . ?v1 a :C9 . ?v3 :p3 ?v4 } WHERE { ?v1 a :C1 . ?v3 :p1 :a1 . ?v2 a :C2 . ?v3 a :C4 . ?v3 a :C3 . ?v4 a :C2 . ?v2 a :C3 };;134;:C9٭٭ ⊑ :C8٭٭,:C8٭٭ ⊑ :C9٭٭
396;success;17;14;false;0;0;CONSTRUCT { ?v3 a :C5 . ?v2 a :C3 . ?v3 a :C7 . ?v3 a :C2 . ?v1 a :C8 . ?v3 :p4 ?v1 } WHERE { ?v1 :p2 ?v2 . ?v1 a :C3 . ?v3 :p3 ?v2 . ?v2 :p1 ?v1 . ?v1 a :C2 . :a1 a :C1 };;112;:C7٭٭ ⊑ ∃:p4٭٭.:C8٭٭,:C8٭٭ ⊑ ∃-:p4٭٭.:C5٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C7٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C5٭٭,:C8٭٭ ⊑ ∃-:p4٭٭.:C2٭٭,:C8٭٭ ⊑ ∃-:p4٭٭.:C7٭٭,∃:p4٭٭.⊤ ⊑ :C5٭٭,:C7٭٭ ⊑ :C5٭٭,∃:p4٭٭.⊤ ⊑ :C7٭٭,:C5٭٭ ⊑ :C2٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C8٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C8٭٭,:C7٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ ∃:p4٭٭.:C8٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C5٭٭,:C2٭٭ ⊑ :C7٭٭,:C5٭٭ ⊑ :C7٭٭,:C2٭٭ ⊑ :C5٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C2٭٭,∃-:p4٭٭.⊤ ⊑ :C8٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C7٭٭,∃:p4٭٭.⊤ ⊑ :C2٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C2٭٭,:C5٭٭ ⊑ ∃:p4٭٭.:C8٭٭
397;success;20;17;false;0;0;CONSTRUCT { ?v2 a :C9 . ?v2 a :C5 . ?v2 :p3 ?v1 . ?v2 :p4 ?v1 . ?v1 a :C7 . ?v2 a :C8 } WHERE { ?v1 a :C1 . ?v2 a :C2 . ?v2 :p1 ?v1 . ?v2 a :C3 . ?v1 a :C4 . :a1 a :C1 };;196;∃:p3٭٭.⊤ ⊑ :C5٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p4٭٭.:C9٭٭,:C7٭٭ ⊑ ∃-:p4٭٭.:C8٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C5٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p3٭٭.:C8٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p4٭٭.:C5٭٭,:C9٭٭ ⊑ ∃:p4٭٭.:C7٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C9٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p3٭٭.:C8٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p4٭٭.:C5٭٭,:C7٭٭ ⊑ ∃-:p4٭٭.:C9٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C8٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C5٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p4٭٭.:C8٭٭,:C5٭٭ ⊑ ∃:p4٭٭.:C7٭٭,∃:p4٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,:C8٭٭ ⊑ ∃:p3٭٭.:C7٭٭,:C7٭٭ ⊑ ∃-:p3٭٭.:C5٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C8٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C5٭٭,:C9٭٭ ⊑ :C8٭٭,:C5٭٭ ⊑ ∃:p3٭٭.:C7٭٭,:C9٭٭ ⊑ ∃:p3٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ :C9٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C7٭٭,:C7٭٭ ⊑ ∃-:p3٭٭.:C8٭٭,:C8٭٭ ⊑ ∃:p4٭٭.:C7٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C7٭٭,:C5٭٭ ⊑ :C9٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p3٭٭.:C9٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p4٭٭.:C9٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C9٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p4٭٭.:C8٭٭,:C8٭٭ ⊑ :C9٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃:p4٭٭.⊤ ⊑ :C5٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C9٭٭,∃:p3٭٭.⊤ ⊑ :C8٭٭,∃:p3٭٭.⊤ ⊑ ∃:p4٭٭.:C7٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C8٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p3٭٭.:C9٭٭,∃:p4٭٭.⊤ ⊑ :C8٭٭,∃-:p4٭٭.⊤ ⊑ :C7٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C7٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C9٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C8٭٭,:C7٭٭ ⊑ ∃-:p4٭٭.:C5٭٭,:C8٭٭ ⊑ :C5٭٭,∃:p4٭٭.⊤ ⊑ :C9٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,:C7٭٭ ⊑ ∃-:p3٭٭.:C9٭٭,:C5٭٭ ⊑ :C8٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p3٭٭.:C5٭٭,:C9٭٭ ⊑ :C5٭٭
398;success;52;47;false;0;0;CONSTRUCT { ?v2 a :C7 . ?v3 :p3 ?v2 . ?v4 a :C4 . ?v2 :p4 ?v1 . ?v2 a :C6 . ?v5 :p5 ?v3 } WHERE { ?v5 a :C1 . ?v1 :p1 ?v2 . ?v3 a :C3 . :a1 a :C2 . ?v4 :p3 ?v5 };;258;∃:p4٭٭.⊤ ⊑ :C6٭٭,∃-:p3٭٭.⊤ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,:C6٭٭ ⊑ :C7٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C7٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C6٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p4٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C6٭٭,∃:p5٭٭.⊤ ⊑ ∀-:p4٭٭.:C7٭٭,∃-:p5٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,:C7٭٭ ⊑ :C6٭٭,∃-:p3٭٭.⊤ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p4٭٭.:C7٭٭,∃:p5٭٭.⊤ ⊑ ∀-:p4٭٭.:C6٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C7٭٭,∃:p4٭٭.⊤ ⊑ :C7٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,∃-:p5٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭
399;success;10;8;false;0;0;CONSTRUCT { ?v6 :p3 ?v2 . ?v4 a :C3 . ?v2 a :C8 . ?v3 a :C1 . :a1 a :C5 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v4 a :C2 . ?v3 a :C4 . ?v6 :p2 :a1 };;78;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C8٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C8٭٭,∃-:p3٭٭.⊤ ⊑ :C8٭٭
400;success;43;39;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 . ?v4 a :C9 . ?v1 a :C6 . ?v2 a :C7 . ?v2 :p1 ?v1 . ?v4 a :C8 . ?v4 :p3 ?v1 } WHERE { ?v1 a :C1 . ?v3 a :C1 . ?v1 a :C5 . ?v3 a :C3 . ?v2 a :C2 . ?v4 a :C4 };;366;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p3٭٭.:C9٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C8٭٭,:C9٭٭ ⊑ :C8٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p1٭٭.:C7٭٭,∃:p1٭٭.⊤ ⊑ :C7٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p3٭٭.:C8٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C7٭٭,:C8٭٭ ⊑ ∃:p3٭٭.:C6٭٭,:C9٭٭ ⊑ ∃:p3٭٭.:C6٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C7٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p3٭٭.:C9٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C9٭٭,:C6٭٭ ⊑ ∃-:p3٭٭.:C8٭٭,∃-:p3٭٭.⊤ ⊑ :C6٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C7٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p1٭٭.:C6٭٭,:C6٭٭ ⊑ ∃-:p1٭٭.:C7٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p1٭٭.:C6٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p1٭٭.:C7٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C7٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C8٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p3٭٭.:C9٭٭,:C6٭٭ ⊑ ∃-:p3٭٭.:C9٭٭,∃:p3٭٭.⊤ ⊑ :C9٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p1٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C9٭٭,:C8٭٭ ⊑ :C9٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p3٭٭.:C8٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p2٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ :C8٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p3٭٭.:C8٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p2٭٭.:C7٭٭,:C7٭٭ ⊑ ∃:p1٭٭.:C6٭٭,∃-:p2٭٭.⊤ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p1٭٭.:C6٭٭,∃-:p1٭٭.⊤ ⊑ :C6٭٭
