ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
2440;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . :a1 a :C2 };:C2 ⊑ :C1;0;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
2441;success;10;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p2.⊤ ⊑ ∃-:p1.:C1;0;∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
2442;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v2 a :C1 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
2443;success;0;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };∃:p2.⊤ ⊑ :C2,:C1 ⊑ ∃:p2.:C1;0;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
2444;success;10;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C1;0;
2445;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C3 . ?v1 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃:p1.⊤ ⊑ ∃:p1.:C1,:C3 ⊑ ∃:p1.:C2;0;∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭
2446;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃-:p2.:C1;0;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
2447;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };∃:p1.⊤ ⊑ :C1;0;
2448;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v2 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃:p1.⊤ ⊑ ∀-:p1.:C1;0;∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭
2449;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 };:C3 ⊑ :C1,:C4 ⊑ :C1;0;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
2450;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C2 ⊑ :C1,:C3 ⊑ :C1;0;:C1٭٭ ⊑ :C3٭٭
2451;success;10;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;
2452;success;0;0;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 };:C1 ⊑ ∃-:p2.:C1,∃:p1.⊤ ⊑ ∃:p2.:C1;0;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ :C1٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C1٭٭
2453;success;10;10;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∀-:p1.:C3;0;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
2454;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 ?v1 } WHERE { :a1 a :C1 };:C1 ⊑ ∃-:p2.:C1;0;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
2455;success;10;10;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ :C1;0;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
2456;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C1 } WHERE { :a1 a :C1 };:C1 ⊑ :C3;0;:C3٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C3٭٭
2457;success;0;0;false;0;0;CONSTRUCT { :a1 a :C1 . ?v1 :p2 ?v2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };∃-:p1.⊤ ⊑ :C1;0;
2458;success;10;0;false;0;0;CONSTRUCT { :a1 :p2 ?v2 . ?v2 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 };∃-:p2.⊤ ⊑ ∀:p2.:P;0;
2459;success;0;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p1.:P,∃-:p2.⊤ ⊑ ∃-:p1.:C1;0;∃:p2٭٭.⊤ ⊑ :C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭
2460;success;10;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };:C1 ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C1;0;
2461;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . :a1 a :C1 };∃-:p1.⊤ ⊑ ∃-:p1.:C2;0;
2462;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };:C1 ⊑ ∃:p1.:C1;0;
2463;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃:p1.:C1;0;
2464;success;10;10;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 };∃-:p4.⊤ ⊑ ∀:p4.:P,∃:p1.⊤ ⊑ ∀-:p4.:P;0;
2465;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p1.:P,:C1 ⊑ ∃:p1.:C1;0;
2466;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };:C2 ⊑ ∃-:p1.:C1;0;
2467;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p1.:P;0;
2468;success;0;0;false;0;0;CONSTRUCT { ?v3 a :C2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };:C1 ⊑ ∃:p1.:C1;0;
2469;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 };:C4 ⊑ :C1;0;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
2470;success;10;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };:C1 ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃-:p1.:C1;0;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
2471;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
2472;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:P;0;
2473;success;10;10;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∀-:p1.:P,∃:p1.⊤ ⊑ ∃-:p1.:C2;0;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
2474;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 } WHERE { ?v1 :p1 :a1 };∃-:p1.⊤ ⊑ ∃-:p1.:C2;0;
2475;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . :a1 a :C1 };∃:p1.⊤ ⊑ ∀-:p1.:P;0;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
2476;success;10;10;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { :a1 a :C1 . ?v1 a :C2 };:C2 ⊑ ∃-:p1.:C3;0;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
2477;success;1;0;false;0;0;CONSTRUCT { ?v3 a :C1 . :a1 :p2 :a2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };∃-:p2.⊤ ⊑ ∃:p2.:C1;0;∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:P,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:P,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭
2478;success;0;0;false;0;0;CONSTRUCT { :a1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C1 ⊑ :C3;0;
2479;success;0;0;false;0;0;CONSTRUCT { :a1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v1 };∃-:p1.⊤ ⊑ ∀:p1.:C1,∃:p2.⊤ ⊑ ∀-:p2.:C1;0;
2480;success;10;10;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . :a1 :p2 :a2 } WHERE { ?v1 a :C1 };∃-:p2.⊤ ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C1;0;∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:P,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:P
2481;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
2482;success;0;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v1 :p3 ?v2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };∃:p2.⊤ ⊑ ∀-:p2.:C1,∃-:p1.⊤ ⊑ :C1;0;
2483;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v1 };:C2 ⊑ ∃-:p1.:C1;0;
2484;success;10;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃:p2.⊤ ⊑ ∀-:p2.:P;0;
2485;success;0;0;false;0;0;CONSTRUCT { :a1 a :C3 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C3 ⊑ :C1,:C3 ⊑ :C2;0;
2486;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { :a1 :p1 :a2 };∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p1.⊤ ⊑ ∀-:p1.:C2;0;
2487;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C2;0;
2488;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { :a1 :p1 :a2 . ?v1 a :C1 };∃:p1.⊤ ⊑ ∀-:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C3;0;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
2489;success;10;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };∃:p2.⊤ ⊑ :C1;0;
2490;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 };:C3 ⊑ :C2,:C1 ⊑ :C2;0;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
2491;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v2 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃-:p2.⊤ ⊑ ∃:p2.:C1,∃:p2.⊤ ⊑ ∀-:p1.:C1;0;∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
2492;success;10;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . :a1 a :C2 };∃-:p1.⊤ ⊑ ∀:p1.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C1;0;
2493;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃:p1.:C1;0;
2494;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . :a1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
2495;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };:C1 ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ ∃:p1.:C1;0;
2496;success;10;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p1.:C2;0;
2497;success;0;0;false;0;0;CONSTRUCT { :a1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:P,∃:p1.⊤ ⊑ ∀-:p1.:P;0;
2498;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:P;0;
2499;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∀-:p1.:P;0;
2500;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ ∃-:p1.:C2;0;∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭
2501;success;10;0;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };∃-:p3.⊤ ⊑ ∀:p1.:P,∃:p1.⊤ ⊑ ∀-:p1.:P;0;
2502;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v1 :p2 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C1 };∃:p1.⊤ ⊑ ∀-:p1.:P,∃-:p2.⊤ ⊑ ∃-:p2.:C1;0;
2503;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };∃:p1.⊤ ⊑ :C1;0;
2504;success;10;10;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C4;0;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
2505;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };∃-:p2.⊤ ⊑ ∀:p2.:P;0;
2506;success;10;10;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C2;0;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
2507;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;
2508;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };:C2 ⊑ ∃-:p1.:C2,∃-:p1.⊤ ⊑ ∃:p1.:C1;0;
2509;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C3 . ?v2 a :C4 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C3 ⊑ :C4,:C3 ⊑ :C1;0;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
2510;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;
2511;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ :C1;0;
2512;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C3 ⊑ :C1;0;
2513;success;10;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;
2514;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C4,:C2 ⊑ :C4;0;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
2515;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 };:C4 ⊑ :C1;0;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
2516;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { :a1 a :C1 };:C1 ⊑ :C2;0;
2517;success;17;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;
2518;success;0;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃-:p2.⊤ ⊑ ∀:p1.:C1;0;
2519;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C2 ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃-:p1.:C3;0;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
2520;success;10;10;false;0;0;CONSTRUCT { :a1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1;0;
2521;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C3 ⊑ ∃:p1.:C2;0;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭
2522;success;0;0;false;0;0;CONSTRUCT { :a1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 };∃:p2.⊤ ⊑ ∃:p1.:C1;0;
2523;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
2524;success;10;10;false;0;0;CONSTRUCT { :a1 :p2 :a2 } WHERE { ?v1 a :C1 };∃:p2.⊤ ⊑ ∃-:p2.:C1,∃-:p2.⊤ ⊑ ∃-:p2.:C1;0;∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:P,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:P
2525;success;0;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p2.⊤ ⊑ ∃-:p2.:C1;0;∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ :C2٭٭
