ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
101;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;
102;success;0;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 . :a1 :p3 ?v1 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃:p3.:C1;8;
103;success;15;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃:p1.:C1,∃:p1.⊤ ⊑ :C1;2;
104;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 :a1 };∃-:p1.⊤ ⊑ :C2;0;
105;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { :a1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C1;0;
106;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃:p1.:C1;2;
107;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C1;2;
108;success;0;0;false;0;0;CONSTRUCT { :a2 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;2;
109;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 a :C3 } WHERE { ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∀-:p1.:C2,∃:p1.⊤ ⊑ :C2;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
110;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;
111;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
112;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C2 ⊑ :C1,∃:p1.⊤ ⊑ ∃-:p1.:C2;12;:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
113;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃:p2.:C2;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
114;success;0;0;false;0;0;CONSTRUCT { ?v3 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:C1;0;
115;success;15;15;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 . :a1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };:C1 ⊑ ∃:p1.:C2;12;
116;success;15;15;false;0;0;CONSTRUCT { :a1 a :C1 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ ∃:p1.:C1,:C2 ⊑ ∃:p1.:C2;12;
117;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { :a1 :p1 ?v1 };∃:p1.⊤ ⊑ :C3;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
118;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { :a1 a :C1 };∃-:p1.⊤ ⊑ :C1,:C1 ⊑ ∃:p1.:C1;2;
119;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . :a1 a :C1 };:C1 ⊑ ∃-:p1.:C1;0;
120;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
121;success;15;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };∃:p2.⊤ ⊑ ∃-:p2.:C1,∃-:p2.⊤ ⊑ ∀:p2.:C1;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
122;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃-:p1.:C2;0;
123;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p1.⊤ ⊑ :C2;0;
124;success;15;15;false;0;0;CONSTRUCT { :a1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };∃:p1.⊤ ⊑ ∃:p1.:C1,∃:p2.⊤ ⊑ ∃:p1.:C1;0;
125;success;0;0;false;0;0;CONSTRUCT { :a1 a :C3 } WHERE { :a1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;
126;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 . :a1 :p1 ?v2 };:C3 ⊑ ∃-:p1.:C2,:C2 ⊑ ∃:p1.:C3;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
127;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∃:p1.:C2;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭
128;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };:C1 ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ ∃:p1.:C3;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
129;success;26;26;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
130;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
131;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2,:C3 ⊑ :C2;0;
132;success;31;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . :a1 a :C1 } WHERE { ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∃:p2.:C1,∃:p2.⊤ ⊑ ∀-:p2.:C1;12;
133;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ :C1,:C3 ⊑ ∃:p1.:C1;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
134;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃:p1.:C3;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
135;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
136;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;
137;success;0;0;false;0;0;CONSTRUCT { :a1 a :C3 . ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C2 ⊑ :C1,:C1 ⊑ :C3;2;
138;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C1;12;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭
139;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C2 . :a1 a :C1 } WHERE { ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∃-:p1.:C1,:C2 ⊑ ∃:p1.:C2;2;
140;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∃-:p2.:C2,∃:p2.⊤ ⊑ ∃-:p1.:C2;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭
141;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 };:C2 ⊑ ∃-:p1.:C2;0;
142;success;15;15;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C1 ⊑ ∃-:p1.:C1;2;
143;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 a :C3 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p1.:C2;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
144;success;15;15;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃-:p1.⊤ ⊑ ∃-:p1.:C2,:C2 ⊑ ∃-:p1.:C1;12;∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭
145;success;0;0;false;0;0;CONSTRUCT { :a2 a :C2 . ?v2 :p2 ?v1 } WHERE { ?v1 :p1 ?v2 };∃-:p2.⊤ ⊑ ∀:p1.:C2,∃:p1.⊤ ⊑ ∀-:p1.:C2;12;
146;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1;0;
147;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃:p1.:C1,:C1 ⊑ ∃-:p1.:C1;2;
148;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };:C1 ⊑ ∃-:p1.:C1;0;
149;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C2;0;
150;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:C2;0;
151;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2,:C2 ⊑ :C1;0;
152;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃:p1.:C3;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
153;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C1 };:C1 ⊑ :C3;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
154;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C3 . ?v2 a :C1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C3 ⊑ :C2,:C1 ⊑ :C3;2;:C3٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C3٭٭
155;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
156;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
157;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };∃-:p2.⊤ ⊑ ∃:p2.:C2;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
158;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:C2;0;
159;success;15;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C1 };:C1 ⊑ ∃:p1.:C1;2;
160;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 };:C3 ⊑ :C2;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
161;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃-:p1.:C1;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
162;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ :C1;0;
163;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C1;2;
164;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;2;:C1٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C1٭٭
165;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;
166;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C2 ⊑ ∃:p1.:C3;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
167;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . :a1 a :C2 };:C1 ⊑ ∃:p1.:C1,∃:p1.⊤ ⊑ ∀-:p1.:C2;2;
168;success;15;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃:p2.⊤ ⊑ ∀-:p2.:C1;12;∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭
169;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 . ?v1 :p3 ?v1 } WHERE { ?v1 a :C1 };∃-:p3.⊤ ⊑ :C1;8;
170;success;0;0;false;0;0;CONSTRUCT { :a1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C1 ⊑ :C3;0;
171;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };:C2 ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ :C1;0;
172;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∃-:p1.:C1,:C1 ⊑ ∃:p1.:C1;0;
173;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ ∃:p1.:C2;2;
174;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ :C2;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
175;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };∃-:p2.⊤ ⊑ :C2,∃-:p2.⊤ ⊑ ∃:p2.:C1;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
176;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { :a1 a :C1 . :a2 a :C2 };:C1 ⊑ :C2,:C4 ⊑ :C1;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
177;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 } WHERE { ?v1 a :C1 . :a1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p2.:C1;2;
178;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ :C1;0;
179;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C1;2;
180;success;15;0;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v4 };:C1 ⊑ ∃-:p1.:C1;0;
181;success;0;0;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃-:p1.⊤ ⊑ :C1;2;
182;success;15;15;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃-:p1.⊤ ⊑ :C1;12;∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭
183;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∃-:p1.:C3;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
184;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
185;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:C1;2;
186;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C3 ⊑ :C1,:C1 ⊑ :C3;0;
187;success;15;15;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C2 ⊑ ∃:p1.:C1;12;∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭
188;success;15;15;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v3 :p3 ?v2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };∃:p2.⊤ ⊑ ∃:p2.:C1;8;
189;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∀:p1.:C1,:C1 ⊑ ∃-:p1.:C1;0;
190;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p1.⊤ ⊑ :C1,∃:p1.⊤ ⊑ ∃-:p1.:C2;2;
191;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C3,:C2 ⊑ :C3;0;
