ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
2808;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C11 . ?v2 a :C9 . ?v2 a :C7 . ?v2 a :C2 . ?v2 :p2 ?v1 . ?v2 a :C10 } WHERE { ?v1 a :C1 . ?v1 a :C3 . ?v2 a :C5 . :a1 a :C4 . ?v2 :p1 ?v1 };;112;∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C11٭٭,:C7٭٭ ⊑ :C2٭٭,:C9٭٭ ⊑ :C7٭٭,:C7٭٭ ⊑ :C9٭٭,∃:p2٭٭.⊤ ⊑ :C10٭٭,:C11٭٭ ⊑ ∃-:p2٭٭.:C7٭٭,:C10٭٭ ⊑ :C7٭٭,:C11٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C10٭٭ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C7٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ :C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C11٭٭,:C2٭٭ ⊑ :C9٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C7٭٭,∃:p2٭٭.⊤ ⊑ :C7٭٭,:C11٭٭ ⊑ ∃-:p2٭٭.:C9٭٭,:C9٭٭ ⊑ :C10٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C10٭٭,:C7٭٭ ⊑ ∃:p2٭٭.:C11٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C10٭٭,:C2٭٭ ⊑ :C7٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,:C10٭٭ ⊑ :C9٭٭,:C7٭٭ ⊑ :C10٭٭,∃:p2٭٭.⊤ ⊑ :C9٭٭,:C9٭٭ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C9٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C11٭٭,:C2٭٭ ⊑ :C10٭٭,∃-:p2٭٭.⊤ ⊑ :C11٭٭,:C9٭٭ ⊑ ∃:p2٭٭.:C11٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C9٭٭,:C10٭٭ ⊑ ∃:p2٭٭.:C11٭٭,:C11٭٭ ⊑ ∃-:p2٭٭.:C10٭٭
2809;success;15;0;false;0;0;CONSTRUCT { ?v2 a :C5 . ?v4 a :C4 . :a2 a :C5 . ?v4 a :C7 . ?v2 :p3 ?v4 . ?v4 a :C6 } WHERE { ?v1 a :C1 . :a1 a :C3 . ?v3 :p2 ?v4 . ?v2 :p1 ?v1 . ?v3 a :C2 };;78;∃-:p3٭٭.⊤ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ :C5٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C6٭٭,:C6٭٭ ⊑ :C7٭٭,:C7٭٭ ⊑ ∃-:p3٭٭.:C5٭٭,:C7٭٭ ⊑ :C4٭٭,:C6٭٭ ⊑ :C4٭٭,:C7٭٭ ⊑ :C6٭٭,:C4٭٭ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ :C4٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C7٭٭,:C4٭٭ ⊑ :C7٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C5٭٭,:C6٭٭ ⊑ ∃-:p3٭٭.:C5٭٭,:C4٭٭ ⊑ ∃-:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C5٭٭,∃-:p3٭٭.⊤ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C7٭٭
2810;success;15;15;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v2 a :C6 . ?v3 a :C9 . ?v4 a :C5 . ?v1 a :C4 . ?v2 a :C8 } WHERE { ?v3 a :C1 . ?v4 :p3 ?v3 . ?v1 :p1 ?v2 . :a1 a :C2 . ?v5 a :C3 . ?v1 a :C1 . ?v3 :p2 ?v2 };;112;∃:p4٭٭.⊤ ⊑ :C6٭٭,∃-:p4٭٭.⊤ ⊑ :C9٭٭,:C9٭٭ ⊑ ∃-:p4٭٭.:C8٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C6٭٭,∃:p4٭٭.⊤ ⊑ :C8٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C8٭٭,:C8٭٭ ⊑ :C6٭٭,:C9٭٭ ⊑ ∃-:p4٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C6٭٭,:C6٭٭ ⊑ :C8٭٭,:C8٭٭ ⊑ ∃:p4٭٭.:C9٭٭,:C6٭٭ ⊑ ∃:p4٭٭.:C9٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C9٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C9٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C8٭٭
2811;success;15;0;false;0;0;CONSTRUCT { ?v4 a :C1 . ?v3 a :C8 . ?v2 :p2 ?v1 . :a1 :p2 ?v4 . ?v5 a :C7 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 a :C5 . ?v2 a :C3 . ?v3 a :C4 . ?v4 a :C6 . ?v4 :p1 ?v5 };;78;
2812;success;15;0;false;0;0;CONSTRUCT { ?v2 :p1 ?v6 . ?v1 a :C9 . ?v5 a :C8 . ?v6 :p1 ?v3 . :a1 a :C1 . ?v5 a :C10 . ?v6 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 . ?v5 a :C5 . ?v3 a :C3 . ?v1 a :C7 . ?v6 a :C6 };;112;:C10٭٭ ⊑ :C8٭٭,:C8٭٭ ⊑ :C10٭٭
2813;success;15;15;false;0;0;CONSTRUCT { ?v4 a :C7 . :a2 a :C6 . ?v4 a :C6 . ?v4 a :C5 . ?v4 :p1 ?v1 . ?v1 a :C8 . ?v2 a :C4 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . :a1 a :C2 . ?v4 :p3 ?v1 . ?v3 a :C2 . ?v1 a :C3 . ?v3 :p2 ?v4 };;112;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C7٭٭,∃-:p1٭٭.⊤ ⊑ :C8٭٭,∃:p1٭٭.⊤ ⊑ :C5٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C7٭٭,:C5٭٭ ⊑ :C7٭٭,:C5٭٭ ⊑ ∃:p1٭٭.:C8٭٭,∃:p1٭٭.⊤ ⊑ :C7٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C5٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C8٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C5٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C6٭٭,:C8٭٭ ⊑ ∃-:p1٭٭.:C7٭٭,:C7٭٭ ⊑ ∃:p1٭٭.:C8٭٭,:C8٭٭ ⊑ ∃-:p1٭٭.:C5٭٭,:C7٭٭ ⊑ :C6٭٭,∃:p1٭٭.⊤ ⊑ :C6٭٭,:C7٭٭ ⊑ :C5٭٭,:C8٭٭ ⊑ ∃-:p1٭٭.:C6٭٭,:C5٭٭ ⊑ :C6٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C6٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C8٭٭
2814;success;15;15;false;0;0;CONSTRUCT { ?v6 a :C5 . ?v3 a :C6 . ?v6 :p3 ?v5 . ?v6 a :C4 . ?v6 a :C8 . ?v6 a :C7 . ?v6 a :C6 } WHERE { ?v5 a :C1 . ?v6 :p2 ?v4 . ?v4 a :C3 . ?v2 a :C1 . ?v3 a :C2 . ?v2 :p1 ?v3 };;112;∃:p3٭٭.⊤ ⊑ :C5٭٭,:C7٭٭ ⊑ :C4٭٭,∃:p3٭٭.⊤ ⊑ :C4٭٭,:C4٭٭ ⊑ :C5٭٭,:C7٭٭ ⊑ :C8٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C6٭٭,:C7٭٭ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ :C7٭٭,:C8٭٭ ⊑ :C4٭٭,:C8٭٭ ⊑ :C7٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C7٭٭,:C5٭٭ ⊑ :C6٭٭,:C5٭٭ ⊑ :C8٭٭,:C4٭٭ ⊑ :C8٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C8٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C8٭٭,:C4٭٭ ⊑ :C7٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C5٭٭,:C5٭٭ ⊑ :C7٭٭,:C5٭٭ ⊑ :C4٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C5٭٭,∃:p3٭٭.⊤ ⊑ :C8٭٭,:C7٭٭ ⊑ :C5٭٭,:C4٭٭ ⊑ :C6٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C4٭٭,:C8٭٭ ⊑ :C5٭٭,:C8٭٭ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C7٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C4٭٭
2815;success;62;62;false;0;0;CONSTRUCT { ?v5 :p4 ?v6 . ?v2 :p5 ?v4 . ?v2 a :C5 . ?v4 :p3 ?v3 . ?v4 a :C2 . ?v6 a :C1 . ?v6 a :C6 } WHERE { ?v5 a :C2 . ?v3 :p2 ?v4 . ?v6 a :C3 . ?v1 :p1 ?v2 . ?v3 :p1 ?v6 };;366;:C1٭٭ ⊑ ∃:p5٭٭.:C2٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p4٭٭.:C6٭٭,∃-:p5٭٭.⊤ ⊑ ∃-:p5٭٭.:C5٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p5٭٭.:C5٭٭,∃:p5٭٭.⊤ ⊑ ∀-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ :C2٭٭,:C1٭٭ ⊑ :C5٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p4٭٭.:C1٭٭,∃:p5٭٭.⊤ ⊑ :C5٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C5٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p5٭٭.:C5٭٭,:C5٭٭ ⊑ ∃:p5٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p5٭٭.:C5٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p5٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C1٭٭,∃-:p5٭٭.⊤ ⊑ :C2٭٭,:C6٭٭ ⊑ :C5٭٭,:C1٭٭ ⊑ :C6٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p4٭٭.:C5٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C1٭٭,∃-:p4٭٭.⊤ ⊑ :C1٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p5٭٭.:C2٭٭,∃-:p4٭٭.⊤ ⊑ :C6٭٭,∃-:p4٭٭.⊤ ⊑ :C5٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p3٭٭.:C2٭٭,:C6٭٭ ⊑ ∃:p5٭٭.:C2٭٭,∃:p5٭٭.⊤ ⊑ ∀-:p5٭٭.:C5٭٭,:C6٭٭ ⊑ :C1٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C6٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C1٭٭,∃:p5٭٭.⊤ ⊑ ∃:p5٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p5٭٭.:C5٭٭,∃-:p4٭٭.⊤ ⊑ ∃:p5٭٭.:C2٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C6٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C5٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C5٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C6٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C2٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p5٭٭.:C2٭٭
2816;success;46;31;false;0;0;CONSTRUCT { :a5 a :C2 . ?v2 a :C4 . ?v2 :p5 ?v4 . :a4 :p4 ?v6 . ?v6 a :C4 . ?v3 :p6 ?v2 . ?v1 :p3 ?v6 } WHERE { ?v2 :p3 :a3 . ?v3 a :C1 . ?v6 a :C3 . ?v1 :p1 ?v2 . ?v4 a :C2 };;274;∃:p6٭٭.⊤ ⊑ ∀-:p5٭٭.:C4٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p6٭٭.:C4٭٭,∃:p5٭٭.⊤ ⊑ :C4٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃-:p6٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃-:p5٭٭.⊤ ⊑ ∃-:p5٭٭.:C4٭٭,∃-:p4٭٭.⊤ ⊑ :C4٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p5٭٭.:C4٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p6٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p6٭٭.:C4٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p5٭٭.:C4٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C4٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C4٭٭,∃-:p6٭٭.⊤ ⊑ ∀:p6٭٭.:C4٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p3٭٭.:C4٭٭,∃:p6٭٭.⊤ ⊑ ∃:p6٭٭.:C4٭٭,∃:p5٭٭.⊤ ⊑ ∀-:p5٭٭.:C4٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C4٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C4٭٭,∃-:p6٭٭.⊤ ⊑ :C4٭٭,∃-:p5٭٭.⊤ ⊑ ∀:p3٭٭.:C4٭٭,∃-:p6٭٭.⊤ ⊑ ∀:p3٭٭.:C4٭٭,∃-:p3٭٭.⊤ ⊑ :C4٭٭
2817;success;31;31;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v3 :p4 ?v2 . ?v5 a :C5 . ?v2 a :C6 . ?v2 :p3 ?v4 . ?v5 a :C7 } WHERE { ?v3 :p2 ?v2 . ?v2 a :C2 . ?v4 a :C3 . ?v2 a :C1 . ?v1 :p1 ?v2 . ?v5 a :C4 . :a1 a :C1 };;196;∃:p3٭٭.⊤ ⊑ ∃-:p4٭٭.:C1٭٭,∃-:p4٭٭.⊤ ⊑ ∃-:p4٭٭.:C1٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p4٭٭.:C1٭٭,∃-:p4٭٭.⊤ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p4٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p4٭٭.:C6٭٭,:C7٭٭ ⊑ :C5٭٭,∃:p3٭٭.⊤ ⊑ :C6٭٭,∃-:p4٭٭.⊤ ⊑ ∀:p4٭٭.:C6٭٭,:C6٭٭ ⊑ ∃-:p4٭٭.:C1٭٭,:C5٭٭ ⊑ :C7٭٭,∃:p4٭٭.⊤ ⊑ ∀-:p3٭٭.:C6٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C6٭٭,:C1٭٭ ⊑ ∃:p4٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C6٭٭,∃:p4٭٭.⊤ ⊑ ∃:p4٭٭.:C6٭٭,∃:p4٭٭.⊤ ⊑ :C1٭٭
2818;success;62;62;false;0;0;CONSTRUCT { ?v4 :p3 ?v6 . :a1 a :C5 . ?v5 :p4 ?v4 . ?v1 :p5 ?v2 . ?v5 :p6 ?v1 . ?v3 a :C7 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v1 a :C3 . ?v4 a :C4 . ?v6 :p2 ?v7 . ?v1 a :C2 . ?v2 :p1 ?v3 };;274;
2819;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C8 . ?v1 a :C9 . ?v1 :p1 ?v2 . ?v1 a :C7 . ?v2 a :C5 . ?v1 a :C6 } WHERE { ?v1 a :C1 . ?v2 a :C4 . :a1 a :C4 . ?v2 a :C3 . ?v1 a :C2 };;112;:C5٭٭ ⊑ ∃-:p1٭٭.:C6٭٭,:C9٭٭ ⊑ :C7٭٭,:C6٭٭ ⊑ :C8٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C8٭٭,∃:p1٭٭.⊤ ⊑ :C8٭٭,:C5٭٭ ⊑ ∃-:p1٭٭.:C9٭٭,:C5٭٭ ⊑ ∃-:p1٭٭.:C8٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C8٭٭,:C8٭٭ ⊑ :C6٭٭,∃-:p1٭٭.⊤ ⊑ :C5٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C5٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C7٭٭,:C8٭٭ ⊑ ∃:p1٭٭.:C5٭٭,:C6٭٭ ⊑ :C7٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C7٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C9٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C5٭٭,:C7٭٭ ⊑ :C9٭٭,:C9٭٭ ⊑ :C6٭٭,:C9٭٭ ⊑ :C8٭٭,:C7٭٭ ⊑ ∃:p1٭٭.:C5٭٭,∃:p1٭٭.⊤ ⊑ :C7٭٭,:C7٭٭ ⊑ :C8٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C6٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C9٭٭,:C5٭٭ ⊑ ∃-:p1٭٭.:C7٭٭,:C7٭٭ ⊑ :C6٭٭,:C8٭٭ ⊑ :C9٭٭,∃:p1٭٭.⊤ ⊑ :C6٭٭,:C6٭٭ ⊑ :C9٭٭,:C6٭٭ ⊑ ∃:p1٭٭.:C5٭٭,:C8٭٭ ⊑ :C7٭٭,∃:p1٭٭.⊤ ⊑ :C9٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C6٭٭,:C9٭٭ ⊑ ∃:p1٭٭.:C5٭٭
2820;success;31;31;false;0;0;CONSTRUCT { :a2 :p2 ?v3 . ?v2 a :C7 . ?v1 a :C9 . ?v2 :p3 ?v1 . :a3 a :C8 . ?v1 a :C8 . ?v3 a :C6 } WHERE { ?v3 :p1 ?v4 . ?v1 a :C1 . ?v2 a :C4 . ?v1 a :C3 . ?v3 a :C5 };;196;∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C9٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C8٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C9٭٭,:C7٭٭ ⊑ ∃:p3٭٭.:C9٭٭,:C9٭٭ ⊑ :C8٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p3٭٭.:C7٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C8٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C9٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p2٭٭.:C6٭٭,∃-:p3٭٭.⊤ ⊑ :C8٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C7٭٭,:C7٭٭ ⊑ ∃:p3٭٭.:C8٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C6٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C6٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C7٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C6٭٭,:C9٭٭ ⊑ ∃-:p3٭٭.:C7٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C8٭٭,∃-:p3٭٭.⊤ ⊑ :C9٭٭,∃-:p2٭٭.⊤ ⊑ :C6٭٭,∃:p3٭٭.⊤ ⊑ :C7٭٭
2821;success;15;15;false;0;0;CONSTRUCT { :a4 a :C7 . ?v1 a :C5 . ?v4 :p3 :a3 . ?v4 :p4 ?v2 . ?v3 a :C9 } WHERE { ?v4 a :C4 . ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v3 a :C2 . :a1 a :C1 };;134;
