ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
231;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };;2;
232;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };;0;
233;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v2 a :C2 } WHERE { :a1 :p1 :a2 . ?v1 :p2 ?v2 };;2;
234;success;0;0;false;0;0;CONSTRUCT { :a2 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . :a1 a :C2 };;12;
235;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
236;success;15;0;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
237;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p1 ?v3 };;0;
238;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;0;
239;success;15;0;false;0;0;CONSTRUCT { ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;0;
240;success;0;0;false;0;0;CONSTRUCT { :a1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;12;∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭
241;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
242;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
243;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
244;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
245;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v1 };;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
246;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 };;0;
247;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 :a1 } WHERE { ?v1 a :C1 };;2;
248;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
249;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v2 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };;2;
250;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;0;
251;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };;2;
252;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { :a1 a :C1 };;0;
253;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
254;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };;0;
255;success;0;0;false;0;0;CONSTRUCT { :a1 a :C3 . :a2 a :C4 } WHERE { ?v1 a :C1 };;2;
256;success;31;15;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . :a1 a :C1 };;12;∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
257;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
258;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };;0;
259;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 } WHERE { ?v1 :p1 ?v2 . :a1 a :C1 };;2;
260;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
261;success;15;15;false;0;0;CONSTRUCT { :a3 :p1 ?v1 . ?v1 a :C2 } WHERE { ?v1 :p1 :a1 . :a2 a :C1 };;12;∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭
262;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 };;0;
263;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { :a1 a :C1 };;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
264;success;15;15;false;0;0;CONSTRUCT { :a1 :p1 :a1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;2;
265;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v3 a :C3 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };;2;
266;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };;0;
267;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v2 a :C3 } WHERE { :a1 a :C1 . ?v1 :p1 ?v2 };;2;
268;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 };;0;
269;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;0;
270;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v3 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };;2;
271;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;0;
272;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v2 :p2 ?v1 } WHERE { ?v1 :p1 ?v2 };;12;∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
273;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 };;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
274;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { :a1 a :C1 };;2;
275;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
276;success;15;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;2;
277;success;0;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v3 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };;12;
278;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
279;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;0;
280;success;0;0;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;2;
281;success;15;15;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v1 :p3 ?v2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v1 };;8;
282;success;15;15;false;0;0;CONSTRUCT { :a2 :p2 :a3 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 };;12;∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:P,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:P,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
283;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 a :C1 };;0;
284;success;0;0;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 :a1 };;2;
285;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { :a1 a :C1 };;2;
286;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p1 ?v1 } WHERE { :a1 a :C1 };;12;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭
287;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };;2;
288;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 a :C1 };;0;
289;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
290;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
291;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 . ?v2 a :C3 } WHERE { ?v1 :p1 ?v2 };;2;
292;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 };;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
293;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
294;success;15;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 :p2 ?v1 } WHERE { ?v1 :p1 ?v2 };;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭
295;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 };;0;
296;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C1 };;2;
297;success;0;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v1 :p1 ?v2 } WHERE { ?v1 :p1 ?v2 };;8;
298;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };;0;
299;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
300;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 } WHERE { ?v1 a :C1 };;0;
301;success;15;0;false;0;0;CONSTRUCT { :a1 :p2 :a2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };;2;∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:P,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:P
302;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 };;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
303;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 :p2 ?v1 } WHERE { :a1 a :C1 . ?v1 a :C2 };;8;
304;success;0;0;false;0;0;CONSTRUCT { :a1 a :C1 . ?v1 :p1 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };;12;
305;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { :a1 a :C1 . ?v1 a :C2 };;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
306;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { :a1 a :C1 };;0;
307;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 };;0;
308;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;2;
309;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 };;0;
310;success;0;0;false;0;0;CONSTRUCT { :a1 :p2 :a2 } WHERE { ?v1 a :C1 };;2;∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:P,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:P
311;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
312;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v4 };;0;
313;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };;0;
314;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v2 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };;8;
315;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
316;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . :a1 a :C1 };;2;
317;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v1 };;0;
318;success;0;0;false;0;0;CONSTRUCT { :a1 a :C2 . ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };;0;
319;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C1 . :a1 a :C3 } WHERE { ?v1 a :C1 };;2;
320;success;0;0;false;0;0;CONSTRUCT { :a2 a :C3 } WHERE { ?v1 a :C1 };;0;
321;success;0;0;false;0;0;CONSTRUCT { ?v3 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v4 };;0;
322;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
323;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
324;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
325;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
326;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 };;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
327;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { :a1 a :C1 };;0;
328;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 };;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
329;success;15;0;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 };;12;∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ :C1٭٭
330;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };;8;
331;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };;0;
332;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
333;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };;2;
334;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
335;success;15;15;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };;2;
336;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
337;success;15;15;false;0;0;CONSTRUCT { :a2 :p1 :a3 . ?v1 :p2 ?v1 } WHERE { :a1 a :C1 };;8;∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:P,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:P
338;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
339;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
340;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;0;
341;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 } WHERE { :a1 :p1 ?v1 };;2;
342;success;0;0;false;0;0;CONSTRUCT { :a1 :p2 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v4 };;2;
343;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };;0;
344;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 };;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
345;success;0;0;false;0;0;CONSTRUCT { :a1 a :C1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 };;2;
346;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
347;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };;12;∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
348;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
349;success;17;17;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };;2;
350;success;4;2;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };;2;
351;success;3;2;false;0;0;CONSTRUCT { :a1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 };;2;
352;success;2;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C2 } WHERE { :a1 :p1 :a2 };;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
353;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v3 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };;2;
354;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;0;
355;success;0;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 };;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭
356;success;15;15;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };;2;
357;success;0;0;false;0;0;CONSTRUCT { :a1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };;2;
358;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };;0;
359;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };;0;
360;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };;12;∃:p2٭٭.⊤ ⊑ :C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭
361;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 :p2 ?v3 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭
362;success;15;15;false;0;0;CONSTRUCT { :a1 :p1 :a2 } WHERE { ?v1 a :C1 };;2;∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:P,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:P
