ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
158;success;10;5;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 };:C1 ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ :C1,∃:p1.⊤ ⊑ ∃:p1.:C1;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
159;success;8;5;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C1,:C1 ⊑ :C2;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
160;success;23;13;false;0;0;CONSTRUCT { :a1 :p3 ?v1 . :a2 a :C2 } WHERE { ?v1 :p1 ?v1 . ?v1 a :C1 . ?v1 :p2 ?v1 };:C1 ⊑ ∃-:p2.:C1,∃-:p1.⊤ ⊑ ∃-:p1.:C1,∃:p2.⊤ ⊑ ∃-:p1.:C1;12;
161;success;12;8;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2,:C2 ⊑ :C1;12;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭
162;success;12;9;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C1,:C1 ⊑ :C2;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
163;success;9;4;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 . ?v1 a :C2 };∃:p1.⊤ ⊑ :C2,∃:p1.⊤ ⊑ ∀-:p1.:C2;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
164;success;6;3;false;0;0;CONSTRUCT { :a1 a :C2 . ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2,:C2 ⊑ :C1;2;:C1٭٭ ⊑ :C2٭٭
165;success;18;12;false;0;0;CONSTRUCT { ?v1 :p3 ?v1 . :a1 a :C2 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 };∃-:p1.⊤ ⊑ ∀:p1.:C1,∃:p1.⊤ ⊑ ∀-:p1.:C1,:C1 ⊑ ∃-:p1.:C1;12;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ :C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ :C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭
166;success;11;4;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 . ?v1 a :C2 };:C2 ⊑ ∃-:p1.:C1,:C2 ⊑ :C1;0;
167;success;14;5;false;0;0;CONSTRUCT { ?v1 a :C2 . :a1 a :C2 } WHERE { ?v1 :p1 ?v1 . ?v1 a :C1 };∃-:p1.⊤ ⊑ :C1;0;
168;success;31;20;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 };∃:p1.⊤ ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∀-:p1.:C1,∃-:p1.⊤ ⊑ :C1;12;∃:p2٭٭.⊤ ⊑ :C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭
169;success;19;9;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 . :a1 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 };∃:p1.⊤ ⊑ :C1;2;:C1٭٭ ⊑ :C2٭٭
170;success;27;18;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . :a1 a :C2 . ?v1 :p1 ?v1 };:C1 ⊑ :C2;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
171;success;19;10;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2,:C2 ⊑ :C1;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
172;success;33;26;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v1 . ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ ∃-:p1.:C2,:C1 ⊑ :C2;12;∃:p2٭٭.⊤ ⊑ :C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭
173;success;33;26;false;0;0;CONSTRUCT { ?v1 :p3 ?v1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v1 . :a1 a :C1 . ?v1 :p2 ?v1 };∃-:p1.⊤ ⊑ ∃:p2.:C1;12;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ :C2٭٭,:C2٭٭ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ :C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭
174;success;18;11;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 a :C2 . ?v1 :p1 ?v1 };∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p1.⊤ ⊑ :C2,∃:p1.⊤ ⊑ ∀-:p1.:C2;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
175;success;32;27;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C1;28;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C2٭٭ ⊑ :C1٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,:C2٭٭ ⊑ ∃:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭
176;success;25;14;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v1 . :a1 a :C1 . ?v1 :p2 ?v1 };∃:p2.⊤ ⊑ ∃-:p2.:C1;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
177;success;48;39;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p1 ?v1 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2;40;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃:p2٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭
178;success;33;21;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 . :a1 a :C2 };∃:p1.⊤ ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ ∀:p1.:C1;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
179;success;27;9;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2,:C2 ⊑ :C1;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
180;success;51;40;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 :a1 . ?v1 a :C2 };∃-:p1.⊤ ⊑ ∃:p1.:C2,:C1 ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ :C2;28;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ :C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ :C1٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,:C1٭٭ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,:C1٭٭ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭
181;success;48;35;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p3 ?v1 . ?v1 a :C1 } WHERE { :a1 :p1 :a2 . ?v1 :p2 ?v1 . ?v1 a :C1 };∃:p2.⊤ ⊑ ∀-:p2.:C1,∃:p1.⊤ ⊑ ∃:p2.:C1;28;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ :C1٭٭,:C2٭٭ ⊑ ∃-:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C1٭٭,:C1٭٭ ⊑ :C2٭٭,:C1٭٭ ⊑ ∃-:p3٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p3٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ :C1٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C2٭٭,:C1٭٭ ⊑ ∃:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C1٭٭,:C2٭٭ ⊑ :C1٭٭,∃-:p3٭٭.⊤ ⊑ :C2٭٭,:C2٭٭ ⊑ ∃:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p3٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ :C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭
182;success;23;14;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C1 } WHERE { ?v1 a :C1 . :a1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2,:C2 ⊑ :C1;12;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭
183;success;13;6;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { :a1 a :C1 . ?v1 a :C2 . :a2 a :C1 };:C1 ⊑ :C2,:C2 ⊑ :C1;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
184;success;57;43;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 . ?v1 a :C1 . ?v1 :p3 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v1 };∃-:p1.⊤ ⊑ ∃-:p1.:C1,∃-:p1.⊤ ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ ∀:p1.:C1,:C1 ⊑ ∃:p1.:C1;40;∃-:p3٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ :C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ :C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p3٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ :C1٭٭,∃-:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C1٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p3٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p3٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p3٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p3٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p3٭٭.:C1٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C1٭٭
185;success;36;18;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p3 ?v1 } WHERE { ?v1 :p1 ?v1 . ?v1 a :C1 . ?v1 :p2 ?v1 };:C1 ⊑ ∃:p1.:C1,:C1 ⊑ ∃:p2.:C1,∃-:p1.⊤ ⊑ ∃-:p2.:C1,∃:p1.⊤ ⊑ ∃:p2.:C1;12;∃:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∀:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ :C2٭٭,:C2٭٭ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ ∀-:p3٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p3٭٭.:C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃-:p3٭٭.:C2٭٭,∃:p3٭٭.⊤ ⊑ :C2٭٭,∃-:p3٭٭.⊤ ⊑ ∃:p3٭٭.:C2٭٭
186;success;26;15;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v1 . :a1 a :C1 . ?v1 a :C1 };:C1 ⊑ ∃-:p1.:C1,∃-:p1.⊤ ⊑ ∀:p1.:C1,∃-:p1.⊤ ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C1;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
187;success;34;17;false;0;0;CONSTRUCT { :a1 :p2 :a2 . ?v1 :p3 ?v1 } WHERE { ?v1 :p1 ?v1 . ?v1 a :C1 . ?v1 a :C2 };∃:p1.⊤ ⊑ ∀-:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ :C2,∃-:p1.⊤ ⊑ ∃-:p1.:C1;8;∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:P,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:P
188;success;19;9;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C1,:C1 ⊑ :C2;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
189;success;78;57;false;0;0;CONSTRUCT { :a2 a :C1 . ?v1 :p2 ?v1 . ?v1 :p3 ?v1 } WHERE { :a1 a :C1 . ?v1 :p1 ?v1 };∃-:p1.⊤ ⊑ ∃:p1.:C1,:C1 ⊑ ∃:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C1,:C1 ⊑ ∃-:p1.:C1;40;
190;success;16;10;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 . :a1 a :C1 };:C1 ⊑ :C2,:C2 ⊑ :C1;12;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭
191;success;26;20;false;0;0;CONSTRUCT { :a1 a :C1 . ?v1 a :C2 . ?v1 :p1 :a2 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2;28;∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭
